years,count
64.2,250
43.9,122
48.7,24
51.2,59
45.8,146
62.2,264
46.9,1
60.1,367
63.3,158
53.7,323
61.1,22
58.5,143
40.3,54
64.9,5
56.3,257
62.5,93
64.4,156
56.6,112
42.9,1
49.2,50
49.9,256
60.8,33
56.1,385
64.3,206
46.0,137
57.9,402
43.8,142
43.0,0
51.4,165
41.0,0
53.1,16
50.9,7
40.0,76
53.6,261
46.4,54
47.4,113
46.5,37
58.7,51
53.8,339
57.5,264
55.5,263
57.8,343
41.4,69
48.3,112
41.7,96
46.3,109
56.0,410
53.4,181
50.3,190
42.5,36
62.3,211
64.5,108
46.7,27
53.3,135
55.7,312
58.6,104
55.0,2
45.1,9
64.7,33
42.6,30
60.9,6
59.0,2
54.7,71
64.1,360
53.0,0
44.3,76
29.6,0
47.7,153
39.5,45
47.5,118
63.7,295
64.6,86
61.5,219
46.8,7
63.1,25
57.2,71
60.2,342
48.2,149
50.6,68
39.1,8
60.5,140
39.6,66
45.3,63
60.4,191
54.8,25
61.6,250
53.9,340
63.6,261
59.8,387
54.2,308
61.2,96
52.9,3
58.4,207
44.7,16
45.4,81
50.4,128
55.1,19
54.3,258
42.8,3
52.4,173
51.0,1
46.6,32
56.7,74
48.8,10
50.7,51
56.2,319
44.1,137
53.2,57
48.4,88
62.1,327
42.7,18
59.4,209
64.0,350
57.7,322
50.5,99
45.0,1
54.1,318
48.5,64
44.8,9
56.5,152
58.8,32
41.6,70
49.4,148
44.0,122
59.9,465
43.2,30
51.1,9
49.6,196
39.2,14
61.9,301
52.5,118
63.5,229
62.4,144
63.9,340
48.6,48
42.0,102
52.8,24
39.8,75
43.5,73
52.7,44
44.2,92
54.6,107
29.8,0
42.3,52
45.9,134
43.7,97
40.8,4
61.3,138
63.0,0
59.5,243
57.1,13
43.1,2
60.6,100
56.8,28
61.0,2
51.5,164
49.3,95
45.2,41
61.7,301
39.4,34
45.7,140
47.2,38
40.2,74
41.9,104
50.8,15
57.6,308
49.0,0
43.3,55
49.8,256
39.3,26
47.3,66
46.1,165
44.9,1
62.0,311
59.6,331
43.6,101
43.4,96
52.1,302
56.4,229
50.2,217
39.7,79
64.8,21
46.2,95
62.7,46
54.0,373
54.9,7
48.9,4
44.5,36
47.1,17
54.5,146
42.4,43
55.3,135
51.7,263
59.3,135
39.9,71
56.9,4
42.2,55
63.2,91
55.2,92
62.8,16
57.0,0
29.7,0
41.1,8
61.8,319
52.2,299
44.4,56
60.7,66
45.6,106
59.2,62
57.4,210
58.1,366
55.9,403
62.9,3
41.5,78
40.9,4
60.0,413
62.6,78
49.1,15
57.3,126
30.0,0
40.5,26
61.4,191
55.6,311
44.6,25
51.6,236
50.0,237
63.8,357
51.9,278
59.1,26
50.1,273
40.1,58
52.3,210
54.4,189
52.0,308
40.4,30
47.6,146
48.1,167
47.8,191
58.2,310
48.0,195
49.5,172
42.1,101
60.3,242
52.6,80
41.8,70
58.0,420
41.2,16
40.7,17
59.7,307
40.6,19
49.7,224
58.9,11
51.8,278
55.8,388
47.0,0
58.3,288
47.9,182
55.4,208
45.5,105
41.3,36
53.5,246
51.3,100
63.4,213
